Date,Open,High,Low,Close,Adj Close,Volume
2021-11-19,14.221718,13.637808,13.968443,13.521505,13.521505,9004106
2021-11-20,13.520459,13.549510,13.618538,13.536991,13.536991,6944387
2021-11-21,13.544545,13.628538,13.585067,13.755070,13.755070,6118286
2021-11-22,13.749536,13.840809,13.697801,13.767853,13.767853,8569520
2021-11-23,13.771588,13.197066,13.625746,13.262430,13.262430,8635762
2021-11-24,13.261687,13.206467,13.392671,13.161823,13.161823,8567647
2021-11-25,13.368789,13.180721,13.410630,12.672892,12.672892,7585859
2021-11-26,13.045858,13.023977,13.289748,13.289748,13.289748,10372536
2021-11-27,13.331095,13.241222,13.261075,13.379608,13.379608,7459486
2021-11-28,13.379107,13.378561,13.365954,13.330790,13.330790,6547256
2021-11-29,13.340906,13.265595,13.241838,13.004545,13.004545,7282357
2021-11-30,13.009842,12.524283,12.840369,12.308256,12.308256,7925891
2021-12-01,12.287213,12.418037,12.401723,12.476554,12.476554,8035377
2021-12-02,12.473838,12.392890,12.498254,12.519182,12.519182,7177521
2021-12-03,12.526131,12.368967,12.769878,12.698882,12.698882,9427128
2021-12-04,12.729595,12.725419,11.802852,11.943115,11.943115,14900929
2021-12-05,11.943312,11.967868,11.804549,11.759183,11.759183,8860253
2021-12-06,11.769814,11.704037,12.000530,11.604880,11.604880,8650970
2021-12-07,11.604697,11.766641,11.759061,11.749562,11.749562,7804481
2021-12-08,11.742045,11.491149,11.500714,11.376600,11.376600,6415275
2021-12-09,11.364275,11.365038,11.598062,11.571421,11.571421,7185656
2021-12-10,11.564144,11.857139,12.027110,12.087336,12.087336,7922742
2021-12-11,12.092793,12.090109,12.205326,12.085466,12.085466,6310728
2021-12-12,12.083592,12.273917,12.202647,12.117282,12.117282,5306439
2021-12-13,12.121250,12.134845,12.469126,12.350603,12.350603,8500211
2021-12-14,12.343294,12.526682,12.297529,12.076720,12.076720,8974410
2021-12-15,12.534557,12.135801,12.711486,12.168241,12.168241,9093652
2021-12-16,12.169172,12.123761,11.946640,12.029222,12.029222,6881605
2021-12-17,12.026270,12.024682,12.203534,11.909345,11.909345,8481206
2021-12-18,11.913755,11.910966,12.058638,11.827930,11.827930,6589047
2021-12-19,11.829216,12.102319,11.888395,11.907180,11.907180,6412609
2021-12-20,11.907192,11.969636,12.090511,11.917166,11.917166,7870647
2021-12-21,11.918640,12.147361,11.904088,12.172500,12.172500,6729864
2021-12-22,12.172620,12.179080,12.267980,12.211777,12.211777,6139470
2021-12-23,12.211233,12.372140,12.249942,12.362304,12.362304,6870441
2021-12-24,12.367541,12.540989,12.429617,12.554944,12.554944,6019767
2021-12-25,12.563027,12.592812,12.402080,12.320156,12.320156,4649241
2021-12-26,12.319871,12.511615,12.326730,12.492111,12.492111,5154335
2021-12-27,12.490413,12.599427,12.453186,12.542370,12.542370,6024535
2021-12-28,12.552139,12.552139,12.464909,12.520440,12.520440,8795400
2021-12-29,12.529653,12.579305,12.748382,12.799864,12.799864,8281374
2021-12-30,12.812512,12.730470,12.811596,12.703286,12.703286,7185663
2021-12-31,12.700929,12.733161,12.584351,12.574277,12.574277,10040146
2022-01-01,12.575716,12.723457,12.569400,12.650039,12.650039,6521126
2022-01-02,12.648478,12.483903,12.389871,12.363080,12.363080,7298889
2022-01-03,12.362643,12.391109,12.392918,12.351348,12.351348,8792418
2022-01-04,12.351543,12.243566,12.114007,12.097230,12.097230,11200328
2022-01-05,12.097700,12.218828,12.367225,12.271621,12.271621,10379456
2022-01-06,12.270638,12.356206,12.779851,12.626031,12.626031,8836876
2022-01-07,12.623879,12.623879,13.170833,13.014457,13.014457,26367384
2022-01-08,13.015574,13.541879,13.423565,13.497514,13.497514,9077168
2022-01-09,13.497768,13.320567,13.395341,13.272609,13.272609,6743528
2022-01-10,13.272175,13.281917,13.492878,13.564688,13.564688,10412978
2022-01-11,13.564119,13.275137,13.380437,13.197770,13.197770,8130556
2022-01-12,13.199723,12.980524,13.186527,13.032543,13.032543,9933978
2022-01-13,13.031843,13.057291,13.065691,13.112004,13.112004,14681927
2022-01-14,13.114252,13.016523,13.099359,13.021052,13.021052,7123080
2022-01-15,13.021716,13.006591,13.014126,12.964119,12.964119,5516042
2022-01-16,12.962510,12.864824,12.940955,12.866274,12.866274,5342439
2022-01-17,12.867539,12.867019,13.199862,13.152721,13.152721,6752443
2022-01-18,13.152573,13.353055,13.295107,13.392950,13.392950,7085029
2022-01-19,13.392447,13.470412,13.495932,13.484069,13.484069,7458928
2022-01-20,13.483972,13.307005,13.552548,13.555079,13.555079,6791476
2022-01-21,13.561473,13.557769,14.164467,14.252655,14.252655,16815145
2022-01-22,14.258235,14.049818,14.740603,14.564497,14.564497,16512015
2022-01-23,14.571610,14.353085,14.572806,14.310156,14.310156,10263343
2022-01-24,14.309733,15.119195,14.951388,15.020097,15.020097,17151892
2022-01-25,15.020293,14.995477,15.162510,15.046816,15.046816,10760948
2022-01-26,15.045396,14.408069,15.009741,14.931795,14.931795,12692145
2022-01-27,14.927645,15.331532,15.261926,15.327369,15.327369,10334880
2022-01-28,15.323328,14.925896,15.282516,14.834303,14.834303,8731067
2022-01-29,14.832882,14.704883,14.768127,14.684996,14.684996,6620571
2022-01-30,14.690287,14.704175,14.676000,14.564275,14.564275,5624635
2022-01-31,14.565304,14.326279,14.665272,14.315154,14.315154,7713013
2022-02-01,14.314648,13.962432,13.971392,13.875948,13.875948,7266350
2022-02-02,13.876105,13.880529,13.998514,13.773759,13.773759,7139855
2022-02-03,13.770710,13.867991,14.011963,13.867991,13.867991,6939308
2022-02-04,13.865999,13.935660,13.863115,13.909725,13.909725,9858003
2022-02-05,13.909928,13.709797,13.779972,13.746600,13.746600,6519117
2022-02-06,13.746586,13.947708,13.899475,13.871714,13.871714,5279550
2022-02-07,13.869865,13.965212,13.895029,13.950898,13.950898,9114439
2022-02-08,13.955470,14.077015,14.062377,14.128715,14.128715,10593514
2022-02-09,14.121752,13.724175,14.109328,13.687107,13.687107,7175859
2022-02-10,13.689886,14.104168,13.974444,14.156089,14.156089,10444268
2022-02-11,14.158044,14.047771,14.554405,14.486635,14.486635,9207856
2022-02-12,14.488125,14.472781,14.542406,14.480363,14.480363,6222192
2022-02-13,14.477654,14.541407,14.726763,14.634316,14.634316,5112459
2022-02-14,14.620403,14.466370,14.659218,14.517547,14.517547,7100028
2022-02-15,14.517392,14.025974,14.562287,14.017901,14.017901,7145452
2022-02-16,14.018868,14.018868,14.216013,14.055066,14.055066,6327884
2022-02-17,14.047141,13.990384,14.061794,14.068459,14.068459,9108737
2022-02-18,14.073359,13.961205,14.227171,14.370026,14.370026,8367655
2022-02-19,14.368248,14.330403,14.664375,14.517544,14.517544,4970348
2022-02-20,14.516077,14.519585,14.582253,14.620204,14.620204,6977189
2022-02-21,14.617097,14.352678,14.301975,14.404789,14.404789,11376260
2022-02-22,14.402260,14.513802,14.429972,14.506133,14.506133,9659060
2022-02-23,14.505851,14.428140,14.364129,14.398222,14.398222,8434765
2022-02-24,14.391270,14.496699,14.881007,14.754280,14.754280,17853196
2022-02-25,14.754718,14.542046,14.763149,14.184740,14.184740,9602191
2022-02-26,14.184329,14.107974,14.042826,14.060976,14.060976,6280781
2022-02-27,14.058657,14.056831,14.412702,14.383156,14.383156,8944279
2022-02-28,14.381713,14.949181,14.416986,14.796251,14.796251,12225952
2022-03-01,14.796686,15.104501,14.794339,14.921736,14.921736,10926564
2022-03-02,14.922738,14.897754,14.802604,14.888933,14.888933,9892183
2022-03-03,14.889299,14.852239,14.966277,14.976981,14.976981,8808628
2022-03-04,14.979222,14.988303,14.993638,14.954249,14.954249,10895900
2022-03-05,14.958393,14.809942,14.931531,14.785396,14.785396,6370354
2022-03-06,14.786752,14.840589,14.714790,15.036955,15.036955,7727961
2022-03-07,15.040603,14.974113,15.159604,15.238401,15.238401,11428646
2022-03-08,15.237546,15.012204,15.228819,15.033396,15.033396,10003534
2022-03-09,15.035549,15.418136,15.039348,15.379581,15.379581,11826623
2022-03-10,15.376336,15.416529,15.110237,15.121444,15.121444,11916214
2022-03-11,15.122406,15.054821,15.084929,15.156873,15.156873,10300543
2022-03-12,15.156674,15.088354,15.139706,15.109797,15.109797,5676833
2022-03-13,15.102306,15.121149,15.067841,15.026000,15.026000,6868252
2022-03-14,15.024672,15.416236,15.024389,15.311235,15.311235,9388272
2022-03-15,15.310268,14.947297,15.193282,15.013946,15.013946,9134593
2022-03-16,15.012719,15.227892,14.906492,14.842389,14.842389,14291530
2022-03-17,14.841277,14.922454,14.772877,14.548312,14.548312,7819090
2022-03-18,14.545989,14.190044,14.438899,14.192287,14.192287,11686776
2022-03-19,14.190078,14.288560,14.162466,14.320085,14.320085,6674520
2022-03-20,14.320340,14.296360,14.484455,14.420001,14.420001,7036614
2022-03-21,14.419410,14.134045,14.308493,14.174717,14.174717,8494045
2022-03-22,14.173373,14.198692,14.156035,14.247205,14.247205,10764629
2022-03-23,14.249078,14.151289,14.267128,14.151108,14.151108,8328072
2022-03-24,14.149029,14.160491,14.152582,14.144163,14.144163,9987894
2022-03-25,14.145325,14.156368,14.066145,14.275321,14.275321,9841535
2022-03-26,14.275684,14.224448,14.272194,14.157904,14.157904,5392775
2022-03-27,14.159345,14.234617,14.194280,14.224332,14.224332,8555439
2022-03-28,14.224745,14.047194,14.230416,14.124413,14.124413,10897860
2022-03-29,14.116151,13.846224,14.116151,13.952352,13.952352,9229034
2022-03-30,13.949755,13.883151,13.948440,13.902650,13.902650,8665440
2022-03-31,13.902497,13.837822,13.868452,13.876792,13.876792,10155714
2022-04-01,13.881512,13.560401,13.765142,13.416711,13.416711,11063072
2022-04-02,13.417828,13.415602,13.288539,13.314415,13.314415,8515555
2022-04-03,13.311564,13.265641,13.335343,13.186422,13.186422,7214192
2022-04-04,13.184067,13.241275,13.202910,13.240409,13.240409,9229639
2022-04-05,13.240930,13.290796,13.349231,13.352510,13.352510,8687692
2022-04-06,13.349099,13.349099,13.618584,13.622615,13.622615,12420309
2022-04-07,13.622855,13.439923,13.593041,13.455043,13.455043,8072922
2022-04-08,13.455441,13.362233,13.264498,13.247708,13.247708,8526117
2022-04-09,13.245958,13.117081,13.233465,13.115645,13.115645,4920658
2022-04-10,13.115325,13.162891,13.046810,13.141164,13.141164,5496640
2022-04-11,13.139099,13.199045,13.284471,13.257701,13.257701,11388566
2022-04-12,13.261664,13.221028,13.306662,13.241649,13.241649,10226947
2022-04-13,13.240457,13.329120,13.171768,13.201471,13.201471,8880067
2022-04-14,13.199383,13.203311,13.281851,13.224077,13.224077,8060507
2022-04-15,13.225364,13.351718,13.205834,13.335934,13.335934,7154703
2022-04-16,13.335557,13.215638,13.277763,13.200649,13.200649,5496879
2022-04-17,13.198458,13.238901,13.255373,13.268160,13.268160,6376566
2022-04-18,13.269580,13.509681,13.299725,13.352343,13.352343,11023387
2022-04-19,13.352984,13.335081,13.371282,13.370273,13.370273,8151526
2022-04-20,13.369948,13.352851,13.440496,13.443078,13.443078,9038931
2022-04-21,13.442148,13.520822,13.500644,13.565733,13.565733,11840340
2022-04-22,13.565230,13.504823,13.354217,13.403886,13.403886,9447983
2022-04-23,13.403348,13.427502,13.397387,13.439482,13.439482,5492646
2022-04-24,13.436638,13.501438,13.396217,13.504244,13.504244,6146439
2022-04-25,13.505377,13.430916,13.670273,13.444007,13.444007,11778363
2022-04-26,13.440722,13.524267,13.445360,13.573153,13.573153,12309621
2022-04-27,13.574164,13.536962,13.559458,13.583273,13.583273,10724046
2022-04-28,13.583379,13.559342,13.595027,13.542604,13.542604,11543883
2022-04-29,13.540829,13.566396,13.739010,13.712813,13.712813,10968523
2022-04-30,13.711405,13.687172,13.814632,13.814027,13.814027,8752410
2022-05-01,13.813438,13.698823,13.730375,13.604106,13.604106,9549183
2022-05-02,13.605200,13.624717,13.658927,13.484002,13.484002,11521845
2022-05-03,13.483575,13.570418,13.606634,13.562341,13.562341,9817559
2022-05-04,13.561464,13.495876,13.555299,13.499886,13.499886,12498757
2022-05-05,13.498994,13.501283,13.228097,13.303859,13.303859,15679489
2022-05-06,13.303146,13.327489,13.413095,13.373356,13.373356,14024439
2022-05-07,13.373943,13.405203,13.386562,13.467641,13.467641,9246979
2022-05-08,13.468015,13.468015,13.474853,13.529218,13.529218,14603228
2022-05-09,13.529516,13.538370,13.492715,13.492715,13.492715,28215300
2022-05-10,13.482338,13.428418,13.557374,13.237790,13.237790,25521980
2022-05-11,13.234922,13.144035,13.953654,13.964690,13.964690,33969674
2022-05-12,13.964873,13.876774,15.072038,14.807426,14.807426,34148503
2022-05-13,14.798841,14.456149,14.797100,14.536755,14.536755,21267244
2022-05-14,14.538015,14.712743,14.640245,14.638744,14.638744,13898863
2022-05-15,14.637440,14.591086,14.685952,14.589652,14.589652,12040496
2022-05-16,14.589307,14.589759,14.705124,14.763700,14.763700,16123735
2022-05-17,14.763448,14.559900,14.662466,14.554976,14.554976,13921424
2022-05-18,14.554317,14.576947,14.984572,14.984572,14.984572,16322839
2022-05-19,14.984617,15.012993,15.049356,15.019468,15.019468,16733311
2022-05-20,15.017875,15.008924,14.918247,14.888343,14.888343,15677937
2022-05-21,14.887894,14.918083,14.868543,14.906028,14.906028,8748888
2022-05-22,14.906153,14.862687,14.881597,14.841506,14.841506,10587240
2022-05-23,14.834495,14.779547,14.737445,14.754679,14.754679,15963768
2022-05-24,14.755802,14.976506,14.979704,14.985268,14.985268,13449590
2022-05-25,14.984029,14.987969,15.096166,15.200503,15.200503,14152956
2022-05-26,15.201745,15.314344,15.997397,16.224297,16.224297,20385861
2022-05-27,16.215382,16.257347,16.401642,16.596437,16.596437,21207908
2022-05-28,16.720808,16.255615,16.459417,16.192383,16.192383,10740988
2022-05-29,16.190363,16.225649,16.327557,16.250252,16.250252,9985418
2022-05-30,16.248819,16.100554,16.237169,15.891472,15.891472,19674004
2022-05-31,15.890207,16.312933,16.147902,16.368147,16.368147,17267017
2022-06-01,16.368273,16.355085,16.597769,16.341072,16.341072,22557857
2022-06-02,16.338776,16.585110,16.377819,16.611225,16.611225,15856693
2022-06-03,16.611399,16.647856,16.711006,16.734127,16.734127,14746134
2022-06-04,16.735111,16.542320,16.823212,16.559034,16.559034,9207529
2022-06-05,16.560259,16.549198,16.629040,16.566906,16.566906,9563504
2022-06-06,16.568913,16.611286,16.561966,16.872396,16.872396,17182550
2022-06-07,16.872971,16.949606,16.948915,17.174559,17.174559,22475131
2022-06-08,17.172354,17.142191,16.818981,16.845909,16.845909,16861355
2022-06-09,16.846424,16.754086,16.811960,16.823980,16.823980,12119616
2022-06-10,16.823048,16.857836,17.308634,17.467306,17.467306,17937969
2022-06-11,17.467825,17.520943,18.586500,18.540556,18.540556,17812137
2022-06-12,18.548861,18.565563,18.518089,18.518089,18.518089,23638824
2022-06-13,18.500740,18.510729,18.720133,18.668196,18.668196,56620895
2022-06-14,18.668694,18.905319,18.737518,18.327534,18.327534,42019588
2022-06-15,18.319229,18.384699,19.653030,18.304186,18.304186,44527830
2022-06-16,18.306995,18.453363,19.116959,19.088757,19.088757,29205843
2022-06-17,19.092566,19.195557,19.160276,18.841343,18.841343,24971872
2022-06-18,18.843130,18.934139,19.757473,19.139429,19.139429,42278463
2022-06-19,19.132647,18.106524,19.101391,18.226538,18.226538,31330413
2022-06-20,18.226624,18.049044,18.346167,18.267794,18.267794,27329993
2022-06-21,18.263144,18.242601,18.263199,18.412291,18.412291,25755316
2022-06-22,18.420130,18.643139,18.861649,19.009523,19.009523,27177286
2022-06-23,19.009123,18.439764,18.996138,18.441599,18.441599,22903972
2022-06-24,18.440523,17.369972,18.283842,17.305902,17.305902,20343067
2022-06-25,17.307495,17.420935,17.689903,17.292526,17.292526,14775491
2022-06-26,17.287827,17.158627,17.386793,17.525206,17.525206,15024750
2022-06-27,17.525991,17.458721,17.439156,17.371042,17.371042,17563906
2022-06-28,17.367746,17.265640,17.477144,17.718857,17.718857,18680694
2022-06-29,17.719322,17.669718,17.927130,18.293949,18.293949,21432159
2022-06-30,18.297852,18.257397,18.506254,18.537195,18.537195,24610952
2022-07-01,18.570686,18.825777,18.337446,18.182638,18.182638,29032363
2022-07-02,18.187799,18.437099,18.390915,18.042217,18.042217,16971591
2022-07-03,18.042067,18.130875,18.012327,17.971380,17.971380,15264785
2022-07-04,17.971603,17.581230,18.117208,17.576216,17.576216,18760669
2022-07-05,17.571081,17.842573,17.679132,17.795843,17.795843,23547450
2022-07-06,17.799814,17.262241,17.753542,17.311455,17.311455,20724080
2022-07-07,17.311090,17.480713,17.412233,17.483599,17.483599,20859009
2022-07-08,17.483250,17.833935,17.705217,17.775873,17.775873,40817654
2022-07-09,17.764187,17.820112,17.700447,17.742474,17.742474,24356333
2022-07-10,17.741550,17.741550,17.907480,17.853834,17.853834,24553892
2022-07-11,17.850328,17.850328,18.183275,18.200777,18.200777,22010067
2022-07-12,18.200703,18.352362,18.582930,18.613050,18.613050,24860746
2022-07-13,18.615032,18.227543,18.641655,18.150419,18.150419,29672065
2022-07-14,18.149874,17.283331,18.256025,17.263506,17.263506,26150279
2022-07-15,17.266222,16.695456,17.238056,16.897118,16.897118,21007999
2022-07-16,16.895313,15.851550,17.124737,15.666051,15.666051,17967232
2022-07-17,15.669545,15.763363,15.521908,15.522778,15.522778,17127738
2022-07-18,15.524695,14.885149,15.524695,14.243007,14.243007,25320848
2022-07-19,14.231707,14.985671,14.370490,15.158657,15.158657,31604656
2022-07-20,15.161093,15.112840,15.107906,15.282016,15.282016,28241369
2022-07-21,15.282983,15.156444,15.072775,14.691381,14.691381,21329330
2022-07-22,14.690825,14.599166,14.835124,14.774882,14.774882,20438045
2022-07-23,14.769681,14.457240,14.701974,14.500428,14.500428,15504962
2022-07-24,14.500449,13.988579,14.389213,14.135352,14.135352,14733254
2022-07-25,14.134095,14.108641,14.779223,14.779262,14.779262,24612543
2022-07-26,14.778862,14.778862,15.129280,14.731346,14.731346,19853335
2022-07-27,14.734408,14.354279,14.792013,14.014234,14.014234,19409803
2022-07-28,14.016124,13.674702,14.158136,13.818792,13.818792,23305203
2022-07-29,13.819561,13.956687,14.103353,13.780559,13.780559,20775215
2022-07-30,13.776035,14.138286,14.051841,13.948486,13.948486,16597125
2022-07-31,13.946047,13.920054,13.910506,13.878475,13.878475,14007344
2022-08-01,13.878369,13.926017,14.118264,14.257742,14.257742,15807990
2022-08-02,14.254216,14.010761,14.429126,14.071576,14.071576,17385303
2022-08-03,14.073528,14.058847,14.246383,14.112587,14.112587,16238547
2022-08-04,14.113641,14.025693,14.105689,14.072177,14.072177,15620034
2022-08-05,14.069613,13.644975,14.075456,13.444510,13.444510,16672635
2022-08-06,13.445728,13.381247,13.573239,13.573239,13.573239,9445325
2022-08-07,13.574555,13.550216,13.656875,13.638085,13.638085,9348757
2022-08-08,13.640225,13.395313,13.642685,13.409896,13.409896,16094219
2022-08-09,13.411021,13.437302,13.674262,13.601866,13.601866,13831693
2022-08-10,13.601033,13.121565,13.667677,12.932490,12.932490,17733258
2022-08-11,12.932869,12.929227,12.771446,12.735075,12.735075,19735573
2022-08-12,12.734901,12.496671,12.705780,12.467934,12.467934,13930696
2022-08-13,12.467611,12.363629,12.357842,12.327067,12.327067,11601939
2022-08-14,12.329585,12.401558,12.584002,12.556438,12.556438,11872217
2022-08-15,12.555912,12.527412,12.661135,12.675462,12.675462,18445007
2022-08-16,12.669772,12.681828,12.662683,12.716463,12.716463,14777224
2022-08-17,12.715412,12.505694,12.673430,12.731044,12.731044,16874866
2022-08-18,12.733794,12.566302,12.533008,12.567753,12.567753,12857343
2022-08-19,12.568064,12.568064,12.931041,12.943408,12.943408,25114649
2022-08-20,12.940487,12.930399,13.580340,13.421693,13.421693,17498799
2022-08-21,13.418099,13.256734,13.432321,13.298258,13.298258,14266682
2022-08-22,13.296617,13.296617,13.641031,13.188802,13.188802,19517032
2022-08-23,13.190120,13.129177,13.352082,12.947124,12.947124,19171793
2022-08-24,12.946142,12.921126,13.148578,12.911440,12.911440,19288541
2022-08-25,12.911705,12.739929,12.871690,12.732951,12.732951,18290283
2022-08-26,12.730110,12.863956,13.461365,13.436960,13.436960,28072205
2022-08-27,13.438593,13.429636,13.677203,13.438249,13.438249,20193664
2022-08-28,13.437778,13.470175,13.712804,13.712804,13.712804,17033208
2022-08-29,13.711642,13.319175,13.715524,13.069869,13.069869,21015499
2022-08-30,13.070267,12.876251,13.243536,12.991406,12.991406,22629269
2022-08-31,12.993225,12.696559,12.993225,12.904652,12.904652,21384794
2022-09-01,12.905125,12.858139,12.832838,12.689090,12.689090,19028163
2022-09-02,12.688417,12.417473,12.499898,12.661369,12.661369,18465394
2022-09-03,12.661336,12.687334,12.777266,12.738414,12.738414,15166977
2022-09-04,12.738660,12.676888,12.720627,12.668729,12.668729,16002279
2022-09-05,12.670045,12.655657,12.588574,12.251161,12.251161,17817066
2022-09-06,12.254471,12.088574,12.022078,12.061908,12.061908,27791912
2022-09-07,12.061918,11.810790,12.425000,11.835234,11.835234,21620725
2022-09-08,11.834999,11.754206,11.858877,11.820016,11.820016,19686626
2022-09-09,11.818979,12.451456,11.812564,12.437516,12.437516,28194950
2022-09-10,12.435049,12.195065,12.332846,12.206111,12.206111,20782379
2022-09-11,12.204987,12.356994,12.232742,12.356258,12.356258,19578812
2022-09-12,12.356765,12.810855,12.542312,13.053392,13.053392,29299281
2022-09-13,13.053994,13.035570,12.655781,12.888520,12.888520,32443137
2022-09-14,12.817302,12.867107,12.586376,12.381726,12.381726,23167007
2022-09-15,12.382461,12.361592,13.326863,13.386762,13.386762,24725945
2022-09-16,13.388662,13.446665,13.672963,13.803355,13.803355,21029292
2022-09-17,13.806461,13.721519,13.806461,13.694636,13.694636,16980840
2022-09-18,13.694403,13.694403,14.531908,14.542861,14.542861,23406049
2022-09-19,14.542161,14.147792,14.246285,14.187690,14.187690,29165733
2022-09-20,14.188751,14.195325,14.050290,14.263785,14.263785,27779880
2022-09-21,14.264158,14.369785,14.863098,14.807028,14.807028,37013814
2022-09-22,14.796849,14.646460,14.830052,14.622160,14.622160,30983192
2022-09-23,14.621293,14.390568,14.563711,14.528514,14.528514,29283492
2022-09-24,14.528027,14.531083,14.368082,14.368064,14.368064,19840499
2022-09-25,14.367533,14.390727,14.633462,14.527781,14.527781,18049500
2022-09-26,14.529174,14.581140,14.587382,14.395552,14.395552,33062330
2022-09-27,14.394929,14.560789,14.445542,14.367452,14.367452,44034448
2022-09-28,14.362997,14.585806,14.570837,14.525619,14.525619,39682120
2022-09-29,14.526411,14.593072,14.626270,14.654300,14.654300,30724944
2022-09-30,14.654585,14.704064,14.570878,14.632607,14.632607,33114424
2022-10-01,14.632092,14.613633,14.722416,14.723575,14.723575,14271808
2022-10-02,14.723387,14.724466,14.868531,14.923755,14.923755,16273066
2022-10-03,14.923724,14.841424,14.947355,14.827715,14.827715,23034476
2022-10-04,14.827718,14.943045,14.788401,14.930215,14.930215,26346508
2022-10-05,14.929523,14.937100,14.969197,14.902545,14.902545,24558603
2022-10-06,14.902783,14.786168,14.738506,14.763115,14.763115,25679639
2022-10-07,14.764680,14.759620,14.643475,14.669119,14.669119,21933916
2022-10-08,14.668728,14.679028,14.761488,14.759833,14.759833,12495186
2022-10-09,14.760526,14.733231,14.767215,14.703132,14.703132,12730385
2022-10-10,14.703125,14.645453,14.777565,14.822989,14.822989,21237686
2022-10-11,14.821066,14.888236,14.846293,14.888856,14.888856,22438323
2022-10-12,14.889815,14.765101,14.745487,14.794465,14.794465,19267937
2022-10-13,14.794095,14.999848,15.144697,15.047391,15.047391,34328872
2022-10-14,15.047104,14.952531,14.791483,14.787521,14.787521,29637508
2022-10-15,14.787352,14.771469,14.993869,14.956514,14.956514,12701071
2022-10-16,14.957516,14.798994,14.957516,14.750167,14.750167,13770928
2022-10-17,14.750526,14.745093,14.748195,14.680902,14.680902,20629475
2022-10-18,14.680684,14.699581,14.817458,14.754061,14.754061,23335558
2022-10-19,14.754527,14.742427,14.893068,14.885958,14.885958,17441562
2022-10-20,14.884831,14.797318,14.871733,14.848602,14.848602,19088183
2022-10-21,14.848184,14.772368,14.889068,14.748661,14.748661,24969712
2022-10-22,14.748593,14.629307,14.757700,14.614777,14.614777,12253253
2022-10-23,14.614430,14.383779,14.673535,14.351131,14.351131,16230036
2022-10-24,14.351690,14.316407,14.461098,14.383341,14.383341,22455219
2022-10-25,14.382889,13.475899,14.348905,13.748602,13.748602,32676100
2022-10-26,13.746126,13.335930,13.742816,13.258575,13.258575,37595560
2022-10-27,13.260083,13.304394,13.397912,13.395519,13.395519,32769370
2022-10-28,13.396918,13.236028,13.416264,13.240530,13.240530,28283730
2022-10-29,13.240371,12.766890,13.263288,12.853304,12.853304,24924294
2022-10-30,12.852999,12.779073,13.005336,12.971976,12.971976,19792982
2022-10-31,12.970777,12.762617,13.032696,13.032101,13.032101,29037990
2022-11-01,13.031544,12.881030,12.983780,12.967788,12.967788,25206804
2022-11-02,12.966323,12.876858,13.306042,13.265346,13.265346,36554410
2022-11-03,13.267442,13.123099,13.144703,13.195845,13.195845,28225644
2022-11-04,13.195050,12.780841,13.191097,12.854729,12.854729,38947775
2022-11-05,12.853271,13.005632,12.864249,13.073163,13.073163,23247414
2022-11-06,13.074616,13.102811,13.306022,13.310026,13.310026,22313903
2022-11-07,13.308840,13.240160,13.178517,13.134599,13.134599,34113955
2022-11-08,13.133232,13.127321,13.922593,13.911147,13.911147,89277677
2022-11-09,13.913015,13.917687,14.474632,14.434845,14.434845,93535703
2022-11-10,14.437007,13.649637,14.409592,13.533859,13.533859,64028126
2022-11-11,13.531151,13.566154,13.625957,13.233386,13.233386,43404833
2022-11-12,13.235392,13.248973,13.395695,13.382943,13.382943,23674380
2022-11-13,13.383371,13.307005,13.355475,13.384440,13.384440,22269402
2022-11-14,13.383345,13.338652,13.428591,13.384458,13.384458,39972676
2022-11-15,13.383882,13.401077,13.352893,13.488956,13.488956,29238937
2022-11-16,13.488738,13.418150,13.772237,13.712903,13.712903,27908393
2022-11-17,13.713715,13.654618,13.734695,13.896901,13.896901,23208456
2022-11-18,13.897229,13.944844,13.761600,13.773632,13.773632,22158058
2022-11-19,13.772347,13.683943,13.797455,13.715676,13.715676,13218868
2022-11-20,13.716803,13.694147,14.239015,14.260225,14.260225,18655580
2022-11-21,14.259693,14.259693,14.305082,14.243913,14.243913,33770364
2022-11-22,14.239417,14.304773,14.440715,14.261935,14.261935,27067960
2022-11-23,14.267061,14.111815,14.272420,14.038804,14.038804,27855720
2022-11-24,14.039591,13.925850,13.853179,13.791276,13.791276,21702161
2022-11-25,13.789453,13.804264,13.941691,13.780535,13.780535,15579157
2022-11-26,13.780315,13.649594,13.657720,13.653130,13.653130,14926644
2022-11-27,13.652800,13.640499,13.704757,13.759733,13.759733,17106048
2022-11-28,13.756047,13.752575,13.876072,13.859939,13.859939,23710241
2022-11-29,13.860210,13.582166,13.865693,13.513820,13.513820,19378472
2022-11-30,13.514226,13.234469,13.514226,13.250534,13.250534,22786012
2022-12-01,13.250099,13.330847,13.292752,13.294273,13.294273,17939247
2022-12-02,13.295487,13.202979,13.235269,13.202979,13.202979,15096696
2022-12-03,13.204090,13.179477,13.575768,13.599101,13.599101,13043772
2022-12-04,13.599048,13.399593,13.594379,13.380510,13.380510,13141522
2022-12-05,13.379266,13.357877,13.506304,13.475542,13.475542,17630783
2022-12-06,13.475870,13.452730,13.562433,13.438802,13.438802,15640988
2022-12-07,13.438804,13.443433,13.677895,13.670574,13.670574,15964627
2022-12-08,13.669944,13.444461,13.626504,13.451920,13.451920,15999019
2022-12-09,13.450885,13.411234,13.557113,13.551656,13.551656,16078994
2022-12-10,13.552502,13.455607,13.531490,13.525694,13.525694,10033908
2022-12-11,13.526474,13.459523,13.531689,13.533206,13.533206,11174016
