Date,Open,High,Low,Close,Adj Close,Volume
2021-12-09,0.087774,0.088334,0.086035,0.086420,0.086420,467697
2021-12-10,0.086289,0.084713,0.082471,0.082731,0.082731,592986
2021-12-11,0.082756,0.083205,0.081931,0.082744,0.082744,387572
2021-12-12,0.082751,0.082609,0.081944,0.082527,0.082527,280600
2021-12-13,0.082565,0.082633,0.080018,0.080968,0.080968,513503
2021-12-14,0.080938,0.079837,0.079360,0.077411,0.077411,492659
2021-12-15,0.079825,0.082675,0.078232,0.082181,0.082181,540142
2021-12-16,0.082223,0.084502,0.083187,0.083131,0.083131,415931
2021-12-17,0.083058,0.083290,0.080553,0.083968,0.083968,500919
2021-12-18,0.083985,0.084874,0.082647,0.084546,0.084546,416892
2021-12-19,0.084546,0.083782,0.083393,0.083983,0.083983,346153
2021-12-20,0.084007,0.084374,0.082291,0.083913,0.083913,460528
2021-12-21,0.084011,0.082394,0.083473,0.082152,0.082152,334894
2021-12-22,0.082120,0.082348,0.081394,0.081888,0.081888,286288
2021-12-23,0.081885,0.080827,0.080889,0.080891,0.080891,354582
2021-12-24,0.080957,0.079912,0.079559,0.079650,0.079650,251250
2021-12-25,0.079685,0.081085,0.079656,0.081168,0.081168,216038
2021-12-26,0.081185,0.080994,0.080661,0.080051,0.080051,220377
2021-12-27,0.080000,0.079474,0.079329,0.079730,0.079730,225598
2021-12-28,0.079730,0.079730,0.079374,0.079869,0.079869,363519
2021-12-29,0.079797,0.079599,0.078007,0.078126,0.078126,338522
2021-12-30,0.078205,0.078799,0.078032,0.078720,0.078720,273970
2021-12-31,0.078711,0.078580,0.079244,0.079527,0.079527,305730
2022-01-01,0.079536,0.079056,0.079520,0.079051,0.079051,205008
2022-01-02,0.079043,0.080145,0.079351,0.080886,0.080886,208711
2022-01-03,0.080885,0.081274,0.080666,0.080963,0.080963,260036
2022-01-04,0.080962,0.081830,0.080832,0.082664,0.082664,305701
2022-01-05,0.082668,0.081933,0.080739,0.081489,0.081489,414546
2022-01-06,0.081473,0.081473,0.078212,0.079201,0.079201,562865
2022-01-07,0.079188,0.079264,0.075833,0.076838,0.076838,589399
2022-01-08,0.076845,0.076978,0.074028,0.074088,0.074088,384285
2022-01-09,0.074081,0.075214,0.073989,0.075343,0.075343,294302
2022-01-10,0.075339,0.075293,0.074031,0.073721,0.073721,467125
2022-01-11,0.073718,0.075670,0.073477,0.075770,0.075770,355941
2022-01-12,0.075778,0.077085,0.075536,0.076731,0.076731,379140
2022-01-13,0.076728,0.076737,0.076498,0.076266,0.076266,359096
2022-01-14,0.076274,0.076868,0.076291,0.076799,0.076799,314688
2022-01-15,0.076795,0.077069,0.076840,0.077136,0.077136,222802
2022-01-16,0.077133,0.077731,0.076980,0.077723,0.077723,220484
2022-01-17,0.077723,0.077718,0.075725,0.076030,0.076030,292169
2022-01-18,0.076029,0.076315,0.074673,0.074666,0.074666,307350
2022-01-19,0.074662,0.074682,0.074068,0.074162,0.074162,315909
2022-01-20,0.074148,0.075271,0.073768,0.073773,0.073773,261696
2022-01-21,0.073818,0.073776,0.069113,0.070162,0.070162,735004
2022-01-22,0.070251,0.071354,0.067840,0.068660,0.068660,781316
2022-01-23,0.068710,0.070447,0.068450,0.069880,0.069880,454326
2022-01-24,0.069904,0.069940,0.065365,0.066577,0.066577,769917
2022-01-25,0.066579,0.066872,0.065940,0.066459,0.066459,437836
2022-01-26,0.066450,0.069838,0.066425,0.066971,0.066971,576084
2022-01-27,0.066948,0.067957,0.065129,0.065243,0.065243,434230
2022-01-28,0.065206,0.067452,0.065366,0.067411,0.067411,388156
2022-01-29,0.067398,0.068231,0.067367,0.068097,0.068097,292936
2022-01-30,0.068136,0.069011,0.068111,0.068661,0.068661,250575
2022-01-31,0.068656,0.069817,0.067486,0.069856,0.069856,358033
2022-02-01,0.069846,0.071643,0.069837,0.072067,0.072067,340571
2022-02-02,0.072063,0.072434,0.071387,0.072602,0.072602,375512
2022-02-03,0.072585,0.073328,0.071077,0.072109,0.072109,343309
2022-02-04,0.072160,0.071892,0.072127,0.071892,0.071892,457514
2022-02-05,0.071913,0.073030,0.071922,0.072745,0.072745,316161
2022-02-06,0.072753,0.072139,0.071766,0.072089,0.072089,223190
2022-02-07,0.072088,0.071729,0.071861,0.071680,0.071680,346646
2022-02-08,0.071692,0.071137,0.070734,0.070778,0.070778,388411
2022-02-09,0.070746,0.073051,0.070825,0.073061,0.073061,314652
2022-02-10,0.073076,0.072577,0.070563,0.070641,0.070641,427624
2022-02-11,0.070639,0.071522,0.068508,0.069029,0.069029,378323
2022-02-12,0.069029,0.069745,0.068391,0.069059,0.069059,266410
2022-02-13,0.069045,0.069170,0.067773,0.068333,0.068333,214585
2022-02-14,0.068255,0.069296,0.068128,0.068882,0.068882,285641
2022-02-15,0.068888,0.071317,0.068659,0.071337,0.071337,312309
2022-02-16,0.071350,0.071376,0.070274,0.071149,0.071149,280980
2022-02-17,0.071127,0.071488,0.071083,0.071081,0.071081,391243
2022-02-18,0.071152,0.071818,0.069267,0.069589,0.069589,393400
2022-02-19,0.069568,0.070265,0.068153,0.068882,0.068882,243611
2022-02-20,0.068884,0.068884,0.067833,0.068398,0.068398,302915
2022-02-21,0.068373,0.070001,0.069369,0.069421,0.069421,502933
2022-02-22,0.069397,0.069573,0.068396,0.068936,0.068936,427315
2022-02-23,0.068940,0.070555,0.069478,0.069453,0.069453,358817
2022-02-24,0.069394,0.069073,0.066717,0.067777,0.067777,764684
2022-02-25,0.067787,0.071492,0.067657,0.070498,0.070498,438843
2022-02-26,0.070510,0.071903,0.070773,0.071119,0.071119,299824
2022-02-27,0.071103,0.071243,0.069252,0.069526,0.069526,428294
2022-02-28,0.069509,0.067172,0.068788,0.067585,0.067585,446045
2022-03-01,0.067598,0.067996,0.066746,0.067016,0.067016,422897
2022-03-02,0.067016,0.068153,0.067141,0.067164,0.067164,378756
2022-03-03,0.067165,0.067382,0.066287,0.066769,0.066769,308378
2022-03-04,0.066781,0.066786,0.066684,0.066871,0.066871,370409
2022-03-05,0.066904,0.067716,0.066972,0.067634,0.067634,204879
2022-03-06,0.067637,0.067555,0.066503,0.066503,0.066503,230947
2022-03-07,0.066510,0.067371,0.065893,0.065624,0.065624,383429
2022-03-08,0.065622,0.066612,0.065584,0.066519,0.066519,359419
2022-03-09,0.066529,0.065579,0.066492,0.065021,0.065021,337605
2022-03-10,0.065005,0.065005,0.065973,0.066131,0.066131,337052
2022-03-11,0.066137,0.066530,0.066057,0.065977,0.065977,319176
2022-03-12,0.065979,0.066311,0.065976,0.066182,0.066182,167926
2022-03-13,0.066150,0.066330,0.066367,0.066551,0.066551,228060
2022-03-14,0.066539,0.066419,0.066409,0.065312,0.065312,283472
2022-03-15,0.065311,0.066902,0.065577,0.066605,0.066605,326932
2022-03-16,0.066602,0.067367,0.066471,0.067375,0.067375,435425
2022-03-17,0.067372,0.069163,0.067484,0.068736,0.068736,309764
2022-03-18,0.068726,0.070472,0.068497,0.070461,0.070461,378719
2022-03-19,0.070446,0.070908,0.069638,0.069832,0.069832,274385
2022-03-20,0.069839,0.070055,0.068911,0.069348,0.069348,307525
2022-03-21,0.069339,0.071685,0.069608,0.070548,0.070548,370177
2022-03-22,0.070543,0.070516,0.070561,0.070189,0.070189,397333
2022-03-23,0.070190,0.071113,0.070002,0.070666,0.070666,373226
2022-03-24,0.070666,0.070684,0.070353,0.070701,0.070701,411058
2022-03-25,0.070709,0.071034,0.069994,0.070051,0.070051,384013
2022-03-26,0.070045,0.070393,0.069934,0.070632,0.070632,199466
2022-03-27,0.070646,0.070302,0.070416,0.070302,0.070302,286880
2022-03-28,0.070318,0.071220,0.070115,0.070799,0.070799,437541
2022-03-29,0.070765,0.072326,0.070765,0.071673,0.071673,411525
2022-03-30,0.071663,0.072111,0.071626,0.071929,0.071929,325152
2022-03-31,0.071932,0.072454,0.072106,0.072063,0.072063,388362
2022-04-01,0.072083,0.074540,0.072557,0.074534,0.074534,453376
2022-04-02,0.074539,0.075076,0.074570,0.075107,0.075107,513889
2022-04-03,0.075101,0.075560,0.074967,0.075836,0.075836,330089
2022-04-04,0.075825,0.075572,0.075553,0.075526,0.075526,390582
2022-04-05,0.075526,0.075334,0.074865,0.074892,0.074892,366176
2022-04-06,0.074890,0.074890,0.073396,0.073407,0.073407,593254
2022-04-07,0.073419,0.074405,0.073557,0.074322,0.074322,384920
2022-04-08,0.074322,0.075242,0.075362,0.075485,0.075485,415181
2022-04-09,0.075482,0.076246,0.075552,0.076245,0.076245,231595
2022-04-10,0.076230,0.076455,0.076097,0.076097,0.076097,247042
2022-04-11,0.076043,0.075778,0.075204,0.075428,0.075428,553916
2022-04-12,0.075437,0.075767,0.075045,0.075519,0.075519,504289
2022-04-13,0.075507,0.075827,0.075649,0.075749,0.075749,390813
2022-04-14,0.075736,0.075774,0.075284,0.075620,0.075620,396174
2022-04-15,0.075625,0.075658,0.074968,0.074985,0.074985,277576
2022-04-16,0.074990,0.075696,0.075056,0.075754,0.075754,216866
2022-04-17,0.075743,0.076015,0.075441,0.075368,0.075368,263441
2022-04-18,0.075370,0.074830,0.074485,0.074893,0.074893,456309
2022-04-19,0.074892,0.075004,0.074682,0.074793,0.074793,341087
2022-04-20,0.074789,0.074975,0.074265,0.074388,0.074388,375773
2022-04-21,0.074390,0.074010,0.073803,0.073715,0.073715,512829
2022-04-22,0.073702,0.074230,0.074796,0.074605,0.074605,422312
2022-04-23,0.074604,0.074506,0.074294,0.074408,0.074408,230887
2022-04-24,0.074388,0.074543,0.074085,0.074051,0.074051,245680
2022-04-25,0.074057,0.074934,0.073151,0.074383,0.074383,551993
2022-04-26,0.074372,0.074462,0.073338,0.073675,0.073675,499825
2022-04-27,0.073684,0.073958,0.073749,0.073620,0.073620,443904
2022-04-28,0.073618,0.074006,0.073387,0.073841,0.073841,463710
2022-04-29,0.073837,0.073903,0.072737,0.072924,0.072924,486173
2022-04-30,0.072923,0.073261,0.072302,0.072390,0.072390,358504
2022-05-01,0.072385,0.073580,0.072337,0.073507,0.073507,398573
2022-05-02,0.073504,0.074145,0.072929,0.074162,0.074162,483002
2022-05-03,0.074155,0.074161,0.073484,0.073734,0.073734,345058
2022-05-04,0.073724,0.074154,0.073622,0.074075,0.074075,458123
2022-05-05,0.074064,0.074237,0.075329,0.075166,0.075166,619080
2022-05-06,0.075158,0.075437,0.074554,0.074776,0.074776,583437
2022-05-07,0.074776,0.074830,0.074139,0.074252,0.074252,376579
2022-05-08,0.074253,0.074466,0.073528,0.073914,0.073914,610767
2022-05-09,0.073945,0.073903,0.073281,0.074114,0.074114,1199248
2022-05-10,0.074022,0.076057,0.073652,0.075541,0.075541,1231416
2022-05-11,0.075517,0.076574,0.071666,0.071609,0.071609,1580828
2022-05-12,0.071623,0.072582,0.066348,0.067534,0.067534,1461851
2022-05-13,0.067479,0.069203,0.067462,0.068791,0.068791,847454
2022-05-14,0.068786,0.069422,0.068110,0.068312,0.068312,513501
2022-05-15,0.068309,0.068661,0.067816,0.068542,0.068542,474238
2022-05-16,0.068546,0.068546,0.067971,0.067734,0.067734,718602
2022-05-17,0.067739,0.068922,0.068159,0.068705,0.068705,608362
2022-05-18,0.068707,0.068830,0.066735,0.066735,0.066735,617716
2022-05-19,0.066718,0.066710,0.066426,0.066580,0.066580,618000
2022-05-20,0.066569,0.067474,0.066810,0.067167,0.067167,544249
2022-05-21,0.067156,0.067266,0.066697,0.067087,0.067087,290390
2022-05-22,0.067092,0.067304,0.067126,0.067379,0.067379,360811
2022-05-23,0.067351,0.068103,0.067698,0.067775,0.067775,564782
2022-05-24,0.067782,0.067761,0.066707,0.066732,0.066732,440292
2022-05-25,0.066722,0.066898,0.066020,0.065787,0.065787,452080
2022-05-26,0.065794,0.065818,0.062112,0.061636,0.061636,801534
2022-05-27,0.061589,0.061867,0.060095,0.060254,0.060254,889728
2022-05-28,0.060244,0.061008,0.060244,0.060570,0.060570,799862
2022-05-29,0.061749,0.061863,0.061216,0.061538,0.061538,361427
2022-05-30,0.061533,0.063025,0.061571,0.062927,0.062927,617177
2022-05-31,0.062926,0.063182,0.061100,0.061094,0.061094,577596
2022-06-01,0.061086,0.061733,0.060178,0.061195,0.061195,705988
2022-06-02,0.061157,0.060320,0.060113,0.060200,0.060200,560107
2022-06-03,0.060200,0.060068,0.059205,0.059758,0.059758,500869
2022-06-04,0.059763,0.060508,0.059358,0.060390,0.060390,290885
2022-06-05,0.060397,0.060728,0.060073,0.060361,0.060361,295934
2022-06-06,0.060376,0.060938,0.060379,0.059268,0.059268,526558
2022-06-07,0.059270,0.059706,0.059001,0.058226,0.058226,770974
2022-06-08,0.058227,0.058778,0.058924,0.059362,0.059362,597116
2022-06-09,0.059360,0.059705,0.059154,0.059439,0.059439,398947
2022-06-10,0.059434,0.059476,0.057194,0.057250,0.057250,636256
2022-06-11,0.057256,0.057143,0.053230,0.053936,0.053936,744940
2022-06-12,0.053954,0.054033,0.052609,0.054001,0.054001,876784
2022-06-13,0.053950,0.054102,0.053143,0.053567,0.053567,2008361
2022-06-14,0.053566,0.055103,0.051649,0.054563,0.054563,1500794
2022-06-15,0.054549,0.055112,0.050817,0.054632,0.054632,1663061
2022-06-16,0.054650,0.054801,0.052174,0.052387,0.052387,927681
2022-06-17,0.052399,0.052711,0.052168,0.053075,0.053075,712771
2022-06-18,0.053068,0.052815,0.050566,0.052248,0.052248,1138701
2022-06-19,0.052236,0.055229,0.052139,0.054865,0.054865,1060439
2022-06-20,0.054865,0.055536,0.053915,0.054741,0.054741,958259
2022-06-21,0.054735,0.054851,0.054352,0.054312,0.054312,754787
2022-06-22,0.054338,0.054381,0.052766,0.052605,0.052605,751017
2022-06-23,0.052601,0.054244,0.052642,0.054225,0.054225,695151
2022-06-24,0.054217,0.058019,0.054518,0.057784,0.057784,799822
2022-06-25,0.057778,0.057997,0.056484,0.057828,0.057828,580492
2022-06-26,0.057807,0.058426,0.057040,0.057061,0.057061,575281
2022-06-27,0.057055,0.057572,0.057090,0.057567,0.057567,602457
2022-06-28,0.057546,0.058326,0.056337,0.056437,0.056437,691458
2022-06-29,0.056434,0.056612,0.054671,0.054663,0.054663,765334
2022-06-30,0.054683,0.054801,0.053033,0.053946,0.053946,826433
2022-07-01,0.053997,0.053876,0.054533,0.054998,0.054998,908149
2022-07-02,0.055016,0.055431,0.054342,0.055426,0.055426,516343
2022-07-03,0.055423,0.055721,0.055029,0.055644,0.055644,443448
2022-07-04,0.055645,0.056936,0.054925,0.056895,0.056895,675731
2022-07-05,0.056868,0.057233,0.056114,0.056193,0.056193,802151
2022-07-06,0.056207,0.057966,0.056211,0.057765,0.057765,748168
2022-07-07,0.057765,0.057479,0.057431,0.057196,0.057196,657689
2022-07-08,0.057196,0.057548,0.056481,0.056256,0.056256,750810
2022-07-09,0.056247,0.056249,0.056248,0.056362,0.056362,408543
2022-07-10,0.056359,0.056359,0.055769,0.056010,0.056010,526573
2022-07-11,0.055998,0.056177,0.054939,0.054943,0.054943,604098
2022-07-12,0.054944,0.054944,0.053729,0.053726,0.053726,651177
2022-07-13,0.053725,0.055095,0.053643,0.055095,0.055095,905527
2022-07-14,0.055092,0.057930,0.054689,0.057926,0.057926,811313
2022-07-15,0.057933,0.060370,0.057943,0.059182,0.059182,835629
2022-07-16,0.059165,0.065397,0.058237,0.063832,0.063832,866623
2022-07-17,0.063860,0.064694,0.063448,0.064421,0.064421,773832
2022-07-18,0.064430,0.070210,0.064430,0.070210,0.070210,1220350
2022-07-19,0.070195,0.070658,0.068935,0.065969,0.065969,1186584
2022-07-20,0.065968,0.067333,0.064868,0.065436,0.065436,987559
2022-07-21,0.065444,0.068743,0.064739,0.068067,0.068067,863798
2022-07-22,0.068067,0.070005,0.067408,0.067682,0.067682,833199
2022-07-23,0.067641,0.069318,0.067697,0.068963,0.068963,667638
2022-07-24,0.068960,0.072025,0.068936,0.070745,0.070745,761543
2022-07-25,0.070730,0.070879,0.067662,0.067662,0.067662,963643
2022-07-26,0.067652,0.067652,0.065187,0.067882,0.067882,858699
2022-07-27,0.067973,0.071443,0.067547,0.071356,0.071356,1003357
2022-07-28,0.071356,0.073746,0.070631,0.072365,0.072365,1142071
2022-07-29,0.072372,0.073030,0.070718,0.072566,0.072566,976681
2022-07-30,0.072552,0.070730,0.071165,0.071692,0.071692,658473
2022-07-31,0.071689,0.072548,0.071821,0.072054,0.072054,608510
2022-08-01,0.072051,0.072486,0.070272,0.070137,0.070137,694485
2022-08-02,0.070114,0.071469,0.069030,0.071065,0.071065,888936
2022-08-03,0.071070,0.071202,0.070123,0.070859,0.070859,734739
2022-08-04,0.070859,0.071672,0.070193,0.071062,0.071062,639277
2022-08-05,0.071032,0.074380,0.071046,0.074380,0.074380,796352
2022-08-06,0.074397,0.074796,0.073674,0.073674,0.073674,512076
2022-08-07,0.073680,0.073915,0.073027,0.073324,0.073324,442360
2022-08-08,0.073339,0.074653,0.073184,0.074572,0.074572,707341
2022-08-09,0.074595,0.074758,0.072752,0.073519,0.073519,706631
2022-08-10,0.073514,0.077537,0.072936,0.077325,0.077325,981828
2022-08-11,0.077328,0.078167,0.077328,0.078523,0.078523,994551
2022-08-12,0.078510,0.080310,0.078548,0.080206,0.080206,703531
2022-08-13,0.080209,0.081070,0.080022,0.081122,0.081122,656687
2022-08-14,0.081141,0.081075,0.079152,0.079640,0.079640,578254
2022-08-15,0.079639,0.079855,0.078365,0.078893,0.078893,843102
2022-08-16,0.078835,0.078874,0.078286,0.078638,0.078638,654750
2022-08-17,0.078630,0.079973,0.078059,0.078548,0.078548,870265
2022-08-18,0.078579,0.080138,0.078322,0.079569,0.079569,646169
2022-08-19,0.079572,0.079572,0.077126,0.077259,0.077259,1240871
2022-08-20,0.077243,0.077422,0.073508,0.074506,0.074506,866225
2022-08-21,0.074485,0.075753,0.074311,0.075198,0.075198,736005
2022-08-22,0.075191,0.075835,0.073308,0.075822,0.075822,867197
2022-08-23,0.075842,0.077246,0.074895,0.077237,0.077237,851076
2022-08-24,0.077234,0.077720,0.075905,0.077451,0.077451,784338
2022-08-25,0.077464,0.079017,0.077505,0.078536,0.078536,686027
2022-08-26,0.078530,0.078006,0.074121,0.074422,0.074422,1318543
2022-08-27,0.074440,0.074638,0.073114,0.074414,0.074414,904155
2022-08-28,0.074405,0.074837,0.072925,0.072925,0.072925,653703
2022-08-29,0.072919,0.076608,0.072791,0.076512,0.076512,885104
2022-08-30,0.076519,0.078199,0.075430,0.076974,0.076974,1102995
2022-08-31,0.076997,0.079040,0.076997,0.077491,0.077491,1027029
2022-09-01,0.077495,0.079136,0.077106,0.078808,0.078808,816523
2022-09-02,0.078800,0.080542,0.078285,0.078980,0.078980,886764
2022-09-03,0.078980,0.078849,0.078264,0.078503,0.078503,479870
2022-09-04,0.078504,0.078908,0.078612,0.078935,0.078935,444503
2022-09-05,0.078947,0.081752,0.079238,0.081625,0.081625,659211
2022-09-06,0.081628,0.084146,0.082906,0.082906,0.082906,1218094
2022-09-07,0.082861,0.085104,0.080443,0.084493,0.084493,1013999
2022-09-08,0.084488,0.085325,0.083667,0.084602,0.084602,911598
2022-09-09,0.084594,0.081966,0.084495,0.080402,0.080402,946737
2022-09-10,0.080396,0.082007,0.080558,0.081926,0.081926,605655
2022-09-11,0.081916,0.081990,0.080387,0.080931,0.080931,572564
2022-09-12,0.080944,0.080080,0.076986,0.076608,0.076608,790703
2022-09-13,0.076617,0.077149,0.077662,0.078319,0.078319,1142826
2022-09-14,0.078025,0.080846,0.077662,0.080764,0.080764,884199
2022-09-15,0.080780,0.081428,0.074451,0.074701,0.074701,1367747
2022-09-16,0.074713,0.074850,0.072914,0.072446,0.072446,847881
2022-09-17,0.072468,0.073319,0.071483,0.073021,0.073021,536483
2022-09-18,0.073019,0.073019,0.068608,0.068762,0.068762,811673
2022-09-19,0.068759,0.070708,0.069710,0.070484,0.070484,957460
2022-09-20,0.070488,0.070534,0.069813,0.070108,0.070108,779338
2022-09-21,0.070098,0.071073,0.067205,0.067535,0.067535,1113014
2022-09-22,0.067479,0.068740,0.067309,0.068389,0.068389,950961
2022-09-23,0.068379,0.069542,0.068071,0.068830,0.068830,972715
2022-09-24,0.068829,0.070424,0.069586,0.069599,0.069599,638866
2022-09-25,0.069596,0.069825,0.068188,0.068834,0.068834,627731
2022-09-26,0.068843,0.069492,0.068439,0.069466,0.069466,834148
2022-09-27,0.069467,0.068696,0.069133,0.069602,0.069602,935117
2022-09-28,0.069571,0.068950,0.067928,0.068844,0.068844,977776
2022-09-29,0.068851,0.068896,0.068335,0.068239,0.068239,704893
2022-09-30,0.068239,0.068075,0.068333,0.068341,0.068341,733340
2022-10-01,0.068352,0.068439,0.067910,0.067918,0.067918,322490
2022-10-02,0.067924,0.067992,0.067207,0.067007,0.067007,397937
2022-10-03,0.067011,0.067814,0.066745,0.067441,0.067441,517391
2022-10-04,0.067433,0.067012,0.067610,0.066978,0.066978,498591
2022-10-05,0.066971,0.066995,0.066371,0.067103,0.067103,484827
2022-10-06,0.067101,0.067650,0.067774,0.067736,0.067736,603019
2022-10-07,0.067743,0.067861,0.068028,0.068170,0.068170,514744
2022-10-08,0.068163,0.068203,0.067706,0.067751,0.067751,298955
2022-10-09,0.067749,0.067976,0.067557,0.068013,0.068013,282120
2022-10-10,0.068013,0.068466,0.067463,0.067463,0.067463,459447
2022-10-11,0.067451,0.067636,0.067195,0.067164,0.067164,486832
2022-10-12,0.067173,0.067977,0.067084,0.067593,0.067593,436156
2022-10-13,0.067593,0.067755,0.065596,0.066457,0.066457,902808
2022-10-14,0.066453,0.067597,0.066421,0.067625,0.067625,683519
2022-10-15,0.067619,0.067711,0.066694,0.066861,0.066861,356547
2022-10-16,0.066868,0.067853,0.066868,0.067796,0.067796,388810
2022-10-17,0.067797,0.068181,0.067645,0.068116,0.068116,480861
2022-10-18,0.068113,0.068317,0.067409,0.067778,0.067778,538767
2022-10-19,0.067784,0.067836,0.067096,0.067177,0.067177,436306
2022-10-20,0.067173,0.067762,0.067207,0.067346,0.067346,472826
2022-10-21,0.067346,0.067885,0.067131,0.067803,0.067803,543100
2022-10-22,0.067800,0.068536,0.067679,0.068424,0.068424,373555
2022-10-23,0.068421,0.069680,0.068125,0.069681,0.069681,506440
2022-10-24,0.069683,0.069856,0.069105,0.069525,0.069525,676786
2022-10-25,0.069510,0.074230,0.069369,0.072735,0.072735,1262315
2022-10-26,0.072708,0.075735,0.072736,0.075423,0.075423,1574620
2022-10-27,0.075436,0.075594,0.074552,0.074652,0.074652,1124602
2022-10-28,0.074649,0.075794,0.074324,0.075526,0.075526,969861
2022-10-29,0.075516,0.078950,0.075344,0.077801,0.077801,1038412
2022-10-30,0.077801,0.078268,0.076843,0.077089,0.077089,675050
2022-10-31,0.077075,0.078424,0.076507,0.076734,0.076734,941995
2022-11-01,0.076730,0.077845,0.077019,0.077114,0.077114,708182
2022-11-02,0.077104,0.077844,0.074941,0.075384,0.075384,1153511
2022-11-03,0.075385,0.076411,0.075296,0.075781,0.075781,705015
2022-11-04,0.075774,0.078351,0.075712,0.077792,0.077792,983910
2022-11-05,0.077795,0.077746,0.076488,0.076493,0.076493,517180
2022-11-06,0.076489,0.076835,0.075131,0.075131,0.075131,555886
2022-11-07,0.075121,0.076834,0.075015,0.076135,0.076135,741644
2022-11-08,0.076122,0.076325,0.071065,0.071885,0.071885,2267806
2022-11-09,0.071900,0.071851,0.069010,0.069277,0.069277,2447266
2022-11-10,0.069273,0.075395,0.068849,0.073889,0.073889,1625142
2022-11-11,0.073856,0.074003,0.073122,0.075566,0.075566,1228142
2022-11-12,0.075579,0.075478,0.074562,0.074722,0.074722,652708
2022-11-13,0.074732,0.075165,0.073922,0.074714,0.074714,655367
2022-11-14,0.074718,0.075256,0.073714,0.074714,0.074714,904312
2022-11-15,0.074718,0.075348,0.074184,0.074135,0.074135,698743
2022-11-16,0.074139,0.074572,0.072610,0.072924,0.072924,716255
2022-11-17,0.072939,0.073235,0.072154,0.071958,0.071958,582690
2022-11-18,0.071958,0.072476,0.071958,0.072602,0.072602,477903
2022-11-19,0.072597,0.073172,0.072435,0.072909,0.072909,357761
2022-11-20,0.072910,0.073134,0.069985,0.070125,0.070125,592383
2022-11-21,0.070121,0.070121,0.069111,0.070205,0.070205,891863
2022-11-22,0.070176,0.070163,0.068940,0.070117,0.070117,743721
2022-11-23,0.070132,0.071288,0.069861,0.071231,0.071231,676833
2022-11-24,0.071240,0.072557,0.071349,0.072510,0.072510,584564
2022-11-25,0.072499,0.072499,0.071685,0.072566,0.072566,331882
2022-11-26,0.072558,0.073730,0.072518,0.073243,0.073243,308192
2022-11-27,0.073244,0.073607,0.072670,0.072676,0.072676,272854
2022-11-28,0.072666,0.072755,0.071958,0.072150,0.072150,448620
2022-11-29,0.072137,0.074103,0.072054,0.073998,0.073998,464543
2022-11-30,0.074000,0.075817,0.073885,0.075469,0.075469,572961
2022-12-01,0.075473,0.075495,0.074625,0.075220,0.075220,404189
2022-12-02,0.075224,0.075740,0.075108,0.075740,0.075740,363612
2022-12-03,0.075749,0.075996,0.073459,0.073534,0.073534,335494
2022-12-04,0.073527,0.074743,0.073509,0.074736,0.074736,302042
2022-12-05,0.074721,0.074993,0.073988,0.074209,0.074209,360555
2022-12-06,0.074219,0.074427,0.073540,0.074411,0.074411,297798
2022-12-07,0.074406,0.074398,0.073015,0.073150,0.073150,341415
2022-12-08,0.073151,0.074570,0.072927,0.074339,0.074339,361347
2022-12-09,0.074337,0.074708,0.073716,0.073792,0.073792,333049
2022-12-10,0.073797,0.074318,0.073666,0.073933,0.073933,191637
2022-12-11,0.073935,0.074355,0.073654,0.073892,0.073892,196560
2022-12-12,0.073875,0.074219,0.073498,0.074078,0.074078,299371
2022-12-13,0.074081,0.074830,0.073533,0.074266,0.074266,495626
2022-12-14,0.074274,0.073685,0.073609,0.073493,0.073493,439553
2022-12-15,0.073485,0.073468,0.072876,0.072926,0.072926,347418
2022-12-16,0.072932,0.073067,0.070021,0.070176,0.070176,558512
2022-12-17,0.070165,0.070781,0.070146,0.070744,0.070744,302306
2022-12-18,0.070743,0.071123,0.070426,0.070696,0.070696,199910
2022-12-19,0.070698,0.070984,0.070739,0.071024,0.071024,300713
2022-12-20,0.071040,0.071950,0.070950,0.072027,0.072027,395412
2022-12-21,0.072020,0.072026,0.071819,0.072163,0.072163,250761
2022-12-22,0.072167,0.072749,0.071546,0.072380,0.072380,314757
2022-12-23,0.072374,0.072581,0.072397,0.072642,0.072642,287899
2022-12-24,0.072639,0.072640,0.072284,0.072481,0.072481,155876
2022-12-25,0.072483,0.072575,0.071831,0.072376,0.072376,234101
2022-12-26,0.072374,0.072517,0.072155,0.072517,0.072517,193980
2022-12-27,0.072518,0.072581,0.071984,0.072548,0.072548,244750
2022-12-28,0.072544,0.072498,0.071846,0.071891,0.071891,301565
2022-12-29,0.071893,0.072335,0.071976,0.072201,0.072201,248296
2022-12-30,0.072200,0.072226,0.072340,0.072232,0.072232,244279
2022-12-31,0.072239,0.072503,0.072164,0.072323,0.072323,182415
2023-01-01,0.072320,0.072381,0.072163,0.072238,0.072238,144341
2023-01-02,0.072246,0.072879,0.072108,0.072784,0.072784,225650
2023-01-03,0.072789,0.072750,0.072592,0.072829,0.072829,203417
2023-01-04,0.072825,0.074564,0.072781,0.074513,0.074513,379786
2023-01-05,0.074510,0.074547,0.074157,0.074268,0.074268,237682
2023-01-06,0.074270,0.075094,0.074147,0.074881,0.074881,293609
2023-01-07,0.074883,0.074851,0.074564,0.074566,0.074566,151295
2023-01-08,0.074561,0.075323,0.074449,0.075323,0.075323,204497
2023-01-09,0.075329,0.077213,0.075159,0.076849,0.076849,464653
2023-01-10,0.076841,0.076838,0.076811,0.076611,0.076611,334178
